	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
502.0	0.0	0.0	1.079351778659892	0.0	0.1327712062689698	0.6329407510490626	0.1910320288926144	-0.0192854924227275	-0.0056622799900394	0.0001269141672644	1626.7950174122252	861.9518626197563	-0.06661517753602234	0.030172964791537433	0.016567143728797987	-0.057652961376446335	0.07906208528433026	-0.07348767874684722	0.0428322613848508	0.002441612155800421	-0.046882174562487965	0.07532206382600656	-0.07805487497303468	0.05414791197712555	1.0
504.0	0.0	0.0	1.3170105121130509	0.0	0.141698970025601	0.6470855682407262	0.2090256306697924	-0.019630246052545	-0.0054381199386126	5.81323916933902e-05	1630.2343544889277	861.6449908793006	-0.06706654988344614	0.031675424529289065	0.014170376625873293	-0.05533915463759955	0.07824289186659422	-0.07532206382600652	0.047540708431306145	-0.004068239140409936	-0.04074697841435307	0.07211339597596286	-0.07967832746305821	0.060944919010862256	1.0
506.0	0.0	0.0	1.27399145274011	0.0	0.1443121808463701	0.6365880925890508	0.2201948891602967	-0.0195946066867188	-0.0050162332070149	0.0001253686068968	1625.926745677914	861.8196854947058	-0.06751103446134961	0.03316487227090405	0.011760512674316033	-0.052934425812991896	0.07722285006760445	-0.07687805017015321	0.05201001342561439	-0.010551364993687777	-0.03427305067905174	0.06816474709818941	-0.08031265274725741	0.06684172180018713	1.0
508.0	0.0	0.0	0.8201509486091103	0.0	0.1446747028854531	0.6232452296376323	0.2350696909873306	-0.0201627333833069	-0.0057151416332721	-0.0002451399877099	1621.27777991592	861.3171884447954	-0.06794858562093567	0.034640696163864296	0.009339779170141895	-0.0504427258657679	0.07600457832002935	-0.07814988668050024	0.05621769460838964	-0.01696517586983019	-0.027514209428557264	0.06351663567354766	-0.07994997630798213	0.0717512199438596	1.0
510.0	0.0	0.0	0.08128561306896281	0.0	0.1415811585656854	0.6703587288021993	0.1399238777939331	-0.0187993536601942	-0.005214359260419	0.0001460005730419	1633.4963492102015	862.9276532372663	-0.06837915842547286	0.03610228995221338	0.006910413455456883	-0.047868148652398176	0.07459120390997248	-0.0791328725076864	0.06014258625564412	-0.023267537584824336	-0.020526641234568124	0.05821675761515449	-0.0785948004125919	0.07560089630446147	1.0
512.0	0.0	0.0	-0.07260264006291003	0.0	0.1513791090167728	0.6542208867117836	0.2784751132809049	-0.021090863939207	-0.0052150166135329	0.0001340256078465	1626.6508863771703	862.7118509819985	-0.06880270865491042	0.03754905322560125	0.004474660850613404	-0.04521492419648414	0.0729863549492737	-0.07982337442663895	0.06376494514785172	-0.029417048096523228	-0.013368434086842096	0.05231949684376998	-0.07626394822228372	0.07833388814338094	1.0
514.0	0.0	0.0	0.5006423110493934	0.0	0.160811694393999	0.6613258582563617	0.1698023261729488	-0.019367167240304	-0.0053832062892213	6.987902848724394e-05	1616.5411953345958	860.6847571406682	-0.06921919281041976	0.038980391665928	0.00203477257899184	-0.042487411738839825	0.07119415106219809	-0.08021884026537807	0.06706654988344603	-0.03537330948667063	-0.006099094504948171	0.04588536723517698	-0.07298635494927379	0.07990982702805208	1.0
516.0	0.0	0.0	1.0794698105022325	0.0	0.16180546935405	0.6761377205426697	0.1960052843717008	-0.0198901981051282	-0.0053661516052287	-9.037503816354542e-05	1618.2073865488658	860.457344153592	-0.06962856811886166	0.040395717291484334	-0.00040699631367264614	-0.03969009257527139	0.06921919281041986	-0.08031780833812863	0.07003079253717921	-0.041097193346542125	0.0012209471422849093	0.03898039166592834	-0.06880270865491063	0.0803054351053585	1.0
518.0	0.0	0.0	1.317047940779084	0.0	0.173238417005578	0.6691625207241998	0.1955850196423512	-0.0196955345654948	-0.0052149201499409	0.000141664026409	1625.8104529225154	858.6866429832231	-0.07003079253717927	0.04179444869848969	-0.002848389043497151	-0.03682756269381941	0.06706654988344624	-0.08011991284787366	0.07264276220227965	-0.04655109782281255	0.008530838997326122	0.03167542452928941	-0.06376494514785198	0.079514868933778	1.0
520.0	0.0	0.0	1.2719421809218918	0.0	0.1731460630650758	0.6661202010636487	0.2357360482884232	-0.0199655901839186	-0.004973961221256	0.0001448650695007	1621.169538729976	860.0152188577614	-0.07042582475671581	0.043176011299927965	-0.005287149174264181	-0.033904525223562756	0.06474174808479728	-0.0796258852383808	0.07488931999616719	-0.0516991946350369	0.015769813578354063	0.02404542467328179	-0.05793560325264425	0.07754980579559598	1.0
522.0	0.0	0.0	0.8082149316032795	0.0	0.1726695085579876	0.6700456970081063	0.2451867232843625	-0.0203867002663677	-0.0052149707305588	0.0001378617176615	1620.6650952981558	858.572574848682	-0.0708136242074571	0.04453983756158298	-0.007721022702913262	-0.030925782707389757	0.06225075514734772	-0.07883755149070469	0.0767591651524286	-0.05650766444201678	0.022877692942250078	0.01616868622146812	-0.051387048452401565	0.07443927121428888	1.0
524.0	0.0	0.0	0.048995591258019146	0.0	0.1731074076156744	0.6556193038453841	0.2246926839182421	-0.019729537492667	-0.0052149212486645	0.0001410752651469	1616.2747705386018	858.8679200331281	-0.07119415106219801	0.04588536723517673	-0.010147760142783726	-0.027896229211432966	0.05959996541424182	-0.07775782537415772	0.07824289186659417	-0.06094491901086228	0.02979538894672647	0.008126035169293907	-0.04420057454329122	0.07022921022478221	1.0
526.0	0.0	0.0	-0.442098399082749	0.0	0.1739820119122868	0.6446087577700723	0.2146972888955716	-0.0195454910201586	-0.0047959476906831	0.0001506494328201	1617.901278487299	857.92075432196	-0.0715673662406329	0.047212047588514605	-0.01256511860268347	-0.024820842284131287	0.05679618342470646	-0.07639069767669424	0.0793330366097649	-0.06498180872925616	0.03646539445289088	-5.906931653037623e-17	-0.03646539445289103	0.06498180872925642	1.0
528.0	0.0	0.0	-0.528423703597445	0.0	0.1725894505219116	0.6811487346998604	0.22132390301946	-0.0196897457165395	-0.0055219768210874	0.0002451675271976	1622.7525799125874	859.0977227707893	-0.07193323141336898	0.04851933363254318	-0.014970863859862328	-0.021704674778130963	0.05384660644689684	-0.07474122145451355	0.08002411567209254	-0.06859181409771223	0.04283226138485079	-0.00812603516929374	-0.02827753275040238	0.05877457496260683	1.0
530.0	0.0	0.0	-0.39287194760179667	0.0	0.1732926149399105	0.696846162484519	0.2514061530954734	-0.0191945436270336	-0.0051050698509631	-9.600133410445078e-05	1626.764471082376	859.9417537960924	-0.0722917090058629	0.04980668834522699	-0.01736277242497237	-0.018552846548461975	0.05075880600261175	-0.07281549335540212	0.08031265274725741	-0.07175121994385962	0.04884306167222983	-0.01616868622146796	-0.019738633597109333	0.05169919463503703	1.0
532.0	0.0	0.0	-0.22405179228642003	0.0	0.1733466324186281	0.6771599704355822	0.1591600555029231	-0.0217132212332711	-0.0052780361910529	-0.000332837793427	1615.4817975777194	861.7523063107682	-0.07264276220227968	0.05107358289215264	-0.019738633597109218	-0.015370536040629785	0.04754070843130623	-0.07062063108484418	0.08019719641918786	-0.07443927121428871	0.05444782724375689	-0.024045424673281357	-0.010954698935186566	0.04386017666222215	1.0
534.0	0.0	0.0	-0.10555048075204074	0.0	0.1676771611038248	0.6654386761811395	0.1497597116281497	-0.019798379341307	-0.0046891848887382	0.0002231049731642	1619.5680263530608	862.9121365121958	-0.07298635494927364	0.052319496843769735	-0.022096251507033753	-0.01216297178244242	0.0442005745432913	-0.06816474709818938	0.07967832746305822	-0.07663830932051757	0.05959996541424155	-0.03167542452928874	-0.0020347725789921943	0.03537330948667104	1.0
536.0	0.0	0.0	-0.0427842280417893	0.0	0.1603271962246708	0.680939267003339	0.187802280193793	-0.0212678937833238	-0.0050690463247364	0.0001361161239407	1621.6627237789708	862.6098380524726	-0.07332245195969112	0.05354391838917858	-0.024433447146684512	-0.008935423793553846	0.04074697841435304	-0.06545691861611522	0.07875865592383964	-0.07833388814338099	0.064256646211801	-0.0389803916659277	0.006910413455456624	0.02636395079163624	1.0
538.0	0.0	0.01982111579816221	-0.015340224232749392	0.0	0.1727395214133338	0.6478890457479167	0.183300986821159	-0.021516943584439	-0.0046880983562676	0.0001430839724238	1620.5905552532977	862.0274397357421	-0.07365101871619453	0.05474634454637797	-0.026748060383107577	-0.005693194926834961	0.03718878537622249	-0.06250715407420829	0.07744280798709909	-0.07951486893377795	0.0683791584254727	-0.04588536723517661	0.015769813578354046	0.016965175869830634	1.0
540.0	0.0	0.3647083113255543	-0.00496407758156253	0.0	0.1720395177166835	0.644544518340723	0.2026209291227729	-0.0214259727436053	-0.0051330462315803	0.0001340298386606	1636.0634762002735	862.4231955656094	-0.07397202147480726	0.05592628136888591	-0.029037951954941237	-0.0024416121558003914	0.03353512925939679	-0.05932635613067143	0.07573740270809022	-0.08017349348634516	0.07193323141336883	-0.05231949684376963	0.02443344714668445	0.007315811996999827	1.0
542.0	0.0	1.0305809016635008	-0.0014679133872348236	0.0	0.1523215214535298	0.6742898838670328	0.2117514652404324	-0.0214839944337919	-0.0057839862254731	0.0001198884540164	1620.5612989476597	860.9469637868115	-0.0742854272683792	0.057083244148648606	-0.03130100544960909	0.0008139821775950104	0.029795388946726578	-0.05592628136888595	0.07365101871619463	-0.08030543510535848	0.07488931999616719	-0.05821675761515437	0.032793763764541926	-0.0024416121558002535	1.0
544.0	0.0	1.4759530760503585	-0.00039969606309150723	0.0	0.1601360531620201	0.667400260390167	0.1968265440383163	-0.0213839200256838	-0.0052700305299198	0.0001316734821408	1618.9042405487876	860.8025875979438	-0.0745912039099725	0.058216757615154525	-0.0335351292593966	0.004068239140409965	0.025979164297958605	-0.05231949684376995	0.0711941510621981	-0.07990982702805212	0.0772228500676044	-0.06351663567354773	0.04074697841435268	-0.01216297178244186	1.0
546.0	0.0	1.544129030841055	-9.863377155170262e-05	0.0	0.1540400324588233	0.6744653624639341	0.2117293405373388	-0.0210528494748515	-0.0052700074532312	0.0001330458853199	1630.776471508717	862.57918974341	-0.07488931999616719	0.05932635613067134	-0.03573825851460183	0.0073158119969995465	0.02209625150703382	-0.048519333632543286	0.06837915842547292	-0.07898926811863458	0.0789144228802015	-0.06816474709818932	0.04819435984466671	-0.021704674778130695	1.0
548.0	0.0	1.3792735300530437	-1.9443526973190575e-05	0.0	0.1539336987314925	0.6904468385032771	0.2248478943829823	-0.0215049520546719	-0.0059889619770097	0.0001151239997457	1632.702327739591	862.9493408716601	-0.07517974491028634	0.060411583881526114	-0.03790835699197278	0.010551364993687804	0.01815661795539725	-0.044539837561583036	0.06522020094662569	-0.0775498057955959	0.07994997630798213	-0.07211339597596278	0.05504345622046869	-0.030925782707389632	1.0
550.0	0.0	0.8518375938227483	0.0	0.0	0.1464773938521943	0.6990603588534441	0.2266746396528631	-0.0209693693942719	-0.0060682086694396	0.000286415150726	1625.87250914984	863.0159815319188	-0.07546244882554035	0.0614719950653496	-0.040043418996669695	0.013769582125397046	0.014170376625873313	-0.040395717291484334	0.06173316899832993	-0.07560089630446151	0.08032090174560083	-0.0753220638260065	0.06120924282077988	-0.039690092575271396	1.0
552.0	0.0	0.08449230120994072	0.0	0.0	0.1573443797817901	0.697159467133929	0.2398229723677829	-0.0221701611216006	-0.0055730423254847	0.0003007669694514	1629.1435906158356	863.2948108273013	-0.0757374027080902	0.06250715407420811	-0.04214147121601102	0.016965175869830082	0.010147760142783936	-0.036102289952213505	0.05793560325264423	-0.07315534259697265	0.08002411567209257	-0.07775782537415761	0.06661517753602206	-0.047868148652397954	1.0
554.0	0.0	-0.07230797833329186	0.0	0.0	0.1469512016997782	0.6942571356075575	0.2363525898780096	-0.0218451390017899	-0.0061321336756565	0.0002620597577676	1626.8602113808652	863.8057468519141	-0.07600457832002937	0.06351663567354768	-0.04420057454329112	0.020132895874856026	0.006099094504948141	-0.03167542452928913	0.05384660644689696	-0.07022921022478233	0.07906208528433033	-0.07939568641082025	0.0711941510621979	-0.05533915463759945	1.0
556.0	0.0	0.5036625401193238	0.0	0.0	0.1582492049859354	0.6924715232807159	0.2400507138120247	-0.0217243069717451	-0.0063873398950149	0.0005106884206944	1628.561489297657	864.608722081294	-0.07626394822228362	0.06450002517687657	-0.04621882586998215	0.023267537584824225	0.0020347725789918595	-0.0271314832102463	0.049486747291980805	-0.06684172180018721	0.07744280798709915	-0.08021884026537807	0.07488931999616706	-0.06199275791400295	1.0
558.0	0.0	1.0834917051314101	0.0	0.0	0.1611880262422005	0.6910818788774975	0.2413923760903031	-0.0214453094987427	-0.006146689218323	0.0006476817139306	1633.4641724085595	864.4869110997447	-0.07651548577742927	0.06545691861611518	-0.04819435984466665	0.026363950791636104	-0.0020347725789916283	-0.02248726090816753	0.044877957006419694	-0.0630151307172115	0.07517974491028637	-0.08021884026537808	0.0776548124899746	-0.06773067954372136	1.0
560.0	0.0	1.3201788104209635	0.0	0.0	0.1570313438530064	0.7141101695954433	0.2508843184531315	-0.0215642162826506	-0.0063849112424074	0.0003822127800786	1642.3022377399025	864.8894866241609	-0.07675916515242866	0.06638692290754261	-0.05012535059707176	0.029417048096523388	-0.006099094504947769	-0.017759923185815707	0.0400434189966699	-0.05877457496260682	0.07229170900586294	-0.07939568641082037	0.07945629770422892	-0.07246816592482962	1.0
562.0	0.0	1.2737432374274593	0.0	0.0	0.1389198806659379	0.7271494539241701	0.2814928275218094	-0.0212602594290653	-0.0069677263358605	0.000317981906119	1627.8046916656042	863.5683102952719	-0.0769949613212834	0.06728965601327218	-0.05201001342561442	0.03242181326863092	-0.010147760142783707	-0.012966942809801974	0.03500745223859427	-0.05414791197712587	0.06880270865491048	-0.07775782537415774	0.0802714119913353	-0.07613524066852707	1.0
564.0	0.0	0.8090533657809589	0.0	0.0	0.2079052643076266	0.6943429453655199	0.1660418876009117	-0.0234044376213038	-0.0074024223420186	0.0006699796960272	1636.2530954060994	864.0810099979899	-0.07722285006760442	0.06816474709818932	-0.05384660644689679	0.03537330948667079	-0.014170376625873225	-0.008126035169293878	0.029795388946726595	-0.049165535651913936	0.06474174808479731	-0.07532206382600656	0.08009003651794348	-0.07867773820527321	1.0
566.0	0.0	0.06915207697719135	0.0	0.0	0.1840586684471219	0.7747038969873472	0.2586869748168183	-0.0272412146471882	-0.0083429751686052	0.0003909595376557	1632.5848297209698	867.209067421152	-0.07744280798709906	0.06901183668228751	-0.05563343220562632	0.03826668745010675	-0.018156617955397164	-0.0032550927979660693	0.024433447146684596	-0.043860176662221896	0.06014258625564422	-0.07211339597596286	0.07891442288020153	-0.08005810385272291	1.0
568.0	0.0	-0.07727205591485439	0.0	0.0	0.2048132281686321	0.7333251650795773	0.2410303990672631	-0.0233015916177556	-0.0073984959191593	0.0005088805469135	1627.564334812787	866.1789271193679	-0.0776548124899747	0.06983057678833965	-0.057368839243474655	0.04109719334654227	-0.022096251507033735	0.0016278807587975998	0.01894859879172402	-0.03826668745010685	0.05504345622046882	-0.06816474709818941	0.07675916515242873	-0.08025594852783459	1.0
570.0	0.0	0.502194626732089	0.0	0.0	0.203204771065657	0.7443129765895549	0.3259421497873376	-0.0242591431194937	-0.008429827721593	3.977020015635303e-05	1637.683581479579	864.592627482005	-0.07785884180325876	0.07062063108484407	-0.05905122362542365	0.043860176662221806	-0.025979164297958518	0.006504837487012233	0.013368434086841805	-0.032421813268631014	0.04948674729198082	-0.06351663567354783	0.07365101871619453	-0.07926834990961482	1.0
572.0	0.0	1.0830920090683187	0.0	0.0	0.2048935651434646	0.7317349200785088	0.3386285768865846	-0.0239293709576417	-0.0091073565857977	0.0002020763375464	1627.762572698848	862.7793898740246	-0.07805487497303472	0.07138167502418678	-0.060679030422188404	0.046551097822812686	-0.0297953889467265	0.011357751611560944	0.007721022702913209	-0.02636395079163621	0.043518652658191055	-0.0582167576151545	0.0696285681188617	-0.07710989560409104	1.0
574.0	0.0	1.3200801766494115	0.0	0.0	0.2115435644415555	0.7467074543761214	0.3668577555083985	-0.0234201651374958	-0.0090280676300176	0.0001023086194747	1627.2564658779063	862.8585080902561	-0.0782428918665942	0.07211339597596278	-0.06225075514734759	0.04916553565191374	-0.03353512925939658	0.01616868622146771	0.0020347725789918794	-0.020132895874856404	0.037188785376222784	-0.052319496843769984	0.06474174808479749	-0.07381246767393128	1.0
576.0	0.0	1.2757839463384608	0.0	0.0	0.1968384353176588	0.7578133756884711	0.4273243065336771	-0.0235243656387315	-0.0098483064027399	0.000279218810707	1640.800353822793	863.2033407796453	-0.07842287317450454	0.07281549335540208	-0.06376494514785183	0.051699194635036916	-0.037188785376222284	0.020919859566717026	-0.003661712976967845	-0.013769582125397294	0.030549765936585732	-0.045885367235176985	0.05905122362542374	-0.06942477171537766	1.0
578.0	0.0	0.8209923208815664	0.0	0.0	0.2013530933363085	0.7390454338463712	0.39373323504919	-0.022843832312929	-0.0092907065603773	3.190180349650108e-05	1627.9796202798273	865.9304104910362	-0.07859480041259191	0.07348767874684727	-0.06522020094662563	0.05414791197712569	-0.04074697841435272	0.02559371078158143	-0.009339779170141596	-0.007315811996999796	0.02365678482651421	-0.03898039166592835	0.05262763694342527	-0.06401161743839773	1.0
580.0	0.0	0.08368188002743063	0.0	0.0	0.1990571158724918	0.7592356341690731	0.398626831379822	-0.0232058924776982	-0.0098381954810871	-0.000154166559923	1637.4298529469297	866.1545994320547	-0.07875865592383963	0.07412967602223228	-0.06661517753602227	0.0565076644420168	-0.0442005745432911	0.030172964791537197	-0.01497086385986215	-0.0008139821775952612	0.016567143728798042	-0.03167542452928916	0.04555073048004517	-0.05765296137644669	1.0
582.0	0.0	-0.0605456531199622	0.0	0.0	0.2008297424599447	0.74854833638787	0.4160784178082508	-0.023278101621595	-0.0098421725790625	1.4960465806576964e-05	1633.4122801647695	865.4140420807792	-0.07891442288020152	0.07474122145451349	-0.06794858562093561	0.05877457496260664	-0.04754070843130604	0.03464069616386413	-0.02052664123456799	0.00569319492683471	0.009339779170142027	-0.0240454246732818	0.03790835699197289	-0.05044272586576817	1.0
584.0	0.0	0.5131493903276911	0.0	0.0	0.2101075450567151	0.7534607538681257	0.483333281260812	-0.0240262546108717	-0.0102622793611686	-0.0001577980012356	1634.4039595969	864.0886906716373	-0.07906208528433026	0.07532206382600652	-0.06921919281041974	0.060944919010862304	-0.050758806002611685	0.03898039166592797	-0.0259791642979585	0.01216297178244217	0.002034772578991899	-0.016168686221468134	0.029795388946726366	-0.04248741173883989	1.0
586.0	0.0	1.0842681388162738	0.0	0.0	0.2086218693791011	0.7609621950089434	0.5148426469079226	-0.0240265915053126	-0.0108039879119732	-0.0001913078713362	1628.5047619194231	862.4561359707185	-0.07920162797122021	0.07587196453158433	-0.07042582475671583	0.06301513071721135	-0.053846606446896775	0.04317601129992799	-0.03130100544960906	0.01855284654846187	-0.005287149174264122	-0.008126035169293918	0.021312540775306955	-0.033904525223562694	1.0
588.0	0.0	1.3155359918571987	0.0	0.0	0.2051484210225425	0.7753101119952532	0.4923865331150381	-0.023692738457736	-0.0107980885165928	-0.0004329742977006	1633.4285329032016	864.3826467928028	-0.07933303660976491	0.07639069767669417	-0.07156736624063291	0.06498180872925617	-0.056796183424706395	0.047212047588514695	-0.03646539445289089	0.024820842284131183	-0.012565118602683412	-2.361281129580477e-16	0.012565118602683598	-0.02482084228413109	1.0
590.0	0.0	1.2703917600130201	0.0	0.0	0.2051333241578561	0.7716178003705068	0.4429010926916348	-0.0234411443563916	-0.0107981434977773	-0.0004301190501749	1636.7654877161767	863.7026198681859	-0.07945629770422895	0.0768780501701532	-0.07264276220227966	0.06684172180018708	-0.059599965414241764	0.051073582892152615	-0.04144635309618113	0.03092578270738966	-0.01973863359710916	0.00812603516929373	0.003661712976967727	-0.015370536040629861	1.0
592.0	0.0	0.8171245889283365	0.0	0.0	0.2109326779204963	0.7515768670784553	0.4306945376573026	-0.0227052011865172	-0.0102409092821824	-0.0002272805789512	1635.7528745838017	864.673061625448	-0.07957139859563382	0.07733382181168452	-0.07365101871619455	0.06859181409771224	-0.06225075514734766	0.05474634454637799	-0.04621882586998211	0.03682756269381932	-0.02674806038310779	0.01616868622146795	-0.005287149174264102	-0.005693194926834897	1.0
594.0	0.0	0.05968437349117252	0.0	0.0	0.2129094349410962	0.7576411168907384	0.4502284194189911	-0.0219005947616818	-0.0099891054017624	-0.0001608969574881	1631.1283233823692	863.9159425060467	-0.07967832746305821	0.07775782537415771	-0.07459120390997245	0.07022921022478214	-0.06474174808479714	0.0582167576151544	-0.05075880600261144	0.042487411738839485	-0.03353512925939654	0.02404542467328135	-0.014170376625872746	0.004068239140409602	1.0
596.0	0.0	-0.4381493855661437	0.0	0.0	0.2182298392504265	0.762344092810963	0.4695932127944289	-0.022184073253857	-0.0104739143155432	-0.0004092245465227	1631.1985651576554	863.5690099745069	-0.07977707332485186	0.07814988668050023	-0.07546244882554032	0.07175121994385956	-0.06706654988344603	0.06147199506534953	-0.0550434562204685	0.04786814865239798	-0.04004341899666952	0.03167542452928873	-0.022877692942249776	0.01376958212539683	1.0
598.0	0.0	-0.5302739605351174	0.0	0.0	0.2121559208856069	0.8061186799426139	0.4855452396770516	-0.0215397109613543	-0.0103019192050541	-9.195013455410608e-05	1637.5865823083532	861.543140216684	-0.07986762603976345	0.0785098446752478	-0.07626394822228358	0.0731553425969725	-0.06921919281041973	0.06450002517687642	-0.059051223625423435	0.0529344258129917	-0.0462188258699821	0.038980391665927934	-0.031301005449609016	0.023267537584823743	1.0
600.0	0.0	-0.3966012973904665	0.0	0.0	0.2023864179909082	0.7500836227195293	0.2045634796507087	-0.0232542129470287	-0.0098458915808179	-8.965228523602486e-06	1630.7890864522235	862.0217925631725	-0.07994997630798213	0.07883755149070466	-0.07699496132128338	0.07443927121428878	-0.07119415106219798	0.06728965601327208	-0.0627619481114666	0.05765296137644616	-0.05201001342561438	0.045885367235176604	-0.039335747099048864	0.032421813268630584	1.0
602.0	0.0	-0.2271185187280038	0.0	0.0	0.2056910648356193	0.792920059055632	0.325770082452216	-0.0236453333779803	-0.0100609751109568	0.0002901153939936	1626.915343332715	865.0493992470117	-0.08002411567209254	0.0791328725076864	-0.0776548124899747	0.07560089630446148	-0.07298635494927361	0.0698305767883396	-0.06615696377525275	0.06199275791400316	-0.057368839243474516	0.05231949684376963	-0.04688217456248759	0.041097193346542084	1.0
604.0	0.0	-0.10734222975090861	0.0	0.0	0.2116708526944677	0.7881060999386023	0.3668209312362549	-0.023375301329036	-0.0103999112015946	0.0002840116633365	1639.0560071588625	864.0512798692293	-0.08009003651794348	0.07939568641082032	-0.07824289186659421	0.07663830932051763	-0.07459120390997245	0.0721133959759628	-0.06921919281041973	0.06592530604342133	-0.06225075514734754	0.05821675761515437	-0.05384660644689684	0.04916553565191378	1.0
606.0	0.0	-0.04362560031424545	0.0	0.0	0.2133098891936526	0.7813967457366573	0.3984931016938446	-0.0231467339274922	-0.0106949093893313	0.0002797882823396	1633.162676259389	862.6657875647253	-0.08014773207542983	0.07962588523838077	-0.07875865592383963	0.07754980579559587	-0.07600457832002934	0.07412967602223232	-0.07193323141336895	0.06942477171537742	-0.06661517753602222	0.06351663567354755	-0.06014258625564391	0.05650766444201695	1.0
608.0	0.0	-0.01567633875324243	0.0	0.0	0.2141455739815825	0.7721842535518988	0.3833335845104528	-0.0221308856950286	-0.0107112142873779	0.0002905302909414	1627.5579967555375	861.9553891458473	-0.08019719641918784	0.07982337442663898	-0.0792016279712202	0.07833388814338105	-0.07722285006760442	0.07587196453158429	-0.07428542726837921	0.07246816592482963	-0.07042582475671573	0.06816474709818932	-0.06569195565992883	0.06301513071721121	1.0
610.0	0.0	-0.005082109423902838	0.0	0.0	0.207624529689113	0.784633633411687	0.4239602873653894	-0.022449890114783	-0.0110264447247327	-0.0001487863778489	1638.357466723162	862.8548527245299	-0.08023842446920372	0.0799880728487089	-0.07957139859563382	0.07898926811863456	-0.0782428918665942	0.07733382181168451	-0.07626394822228366	0.07503549573245982	-0.07365101871619446	0.07211339597596278	-0.07042582475671585	0.0685918140977122	1.0
612.0	0.0	-0.001505342053268047	0.0	0.0	0.2089669464218531	0.8204342335113495	0.4721762567461525	-0.0224498901147828	-0.011026444724733	-0.0001487863778489	1634.091514247815	865.2015008418265	-0.08027141199133532	0.08011991284787363	-0.07986762603976345	0.07951486893377797	-0.07906208528433024	0.07850984467524783	-0.07785884180325872	0.077109895604091	-0.07626394822228365	0.0753220638260065	-0.07428542726837908	0.07315534259697258	1.0
614.0	0.0	-0.0004105766828482482	0.0	0.0	0.210362432898421	0.7764845465772794	0.4212525557001783	-0.0215094978731319	-0.0107510202567291	-0.0001321331734817	1629.2039108049976	864.5248794256137	-0.08029615559774696	0.08021884026537807	-0.08009003651794348	0.07990982702805209	-0.07967832746305818	0.0793956864108203	-0.07906208528433019	0.07867773820527323	-0.07824289186659417	0.07775782537415761	-0.07722285006760425	0.07663830932051756	1.0
616.0	0.0	-0.00010157186632848712	0.0	0.0	0.2094909323722475	0.7643041212240576	0.4331950223772409	-0.0220476271249561	-0.01095418527934	0.0001492762844684	1636.3455320182825	864.3591564475855	-0.08031265274725741	0.0802848144626769	-0.08023842446920372	0.08017349348634516	-0.08009003651794348	0.07998807284870887	-0.07986762603976343	0.07972872392319653	-0.0795713985956338	0.0793956864108203	-0.07920162797122014	0.07898926811863444	1.0
618.0	0.0	-2.0188126456236772e-05	0.0	0.0	0.2044251404891071	0.7876362642755907	0.4536879563697411	-0.0225192040960265	-0.0112020307977878	0.0005209671871732	1637.7471698342165	863.4897587766021	-0.08032090174560083	0.08031780833812863	-0.08031265274725741	0.08030543510535848	-0.08029615559774696	0.08028481446267689	-0.0802714119913353	0.08025594852783459	-0.08023842446920372	0.08021884026537807	-0.08019719641918784	0.08017349348634513	1.0
