	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
274.0	0.0	-0.07230797833329186	0.0	0.0	0.3166620384262444	0.1830696761990538	-0.0512613319658896	-0.0085384215767067	-0.00214197003811	-0.0035312203550106	0.014170376625873272	-0.07532206382600654	-0.0407469784143529	0.06094491901086231	0.0622507551473477	-0.038980391665927996	-0.07600457832002941	0.01216297178244221	0.08029615559774696	0.016168686221468085	-0.07459120390997245	-0.042487411738839846	1.0
276.0	0.0	0.5036625401193238	0.0	0.0	0.3145039335997097	0.1803304256198856	-0.0258061364890735	-0.0071807032599011	-0.0026088640863539	-0.0035314271677127	0.013368434086841852	-0.07587196453158433	-0.038624035399763175	0.06301513071721135	0.05959996541424181	-0.04317601129992802	-0.07397202147480728	0.01855284654846191	0.08014773207542984	0.008126035169293867	-0.07744280798709906	-0.033904525223562645	1.0
278.0	0.0	1.0834917051314101	0.0	0.0	0.3384303015074152	0.1654643773808146	-0.0783703129769364	-0.008141998601229	-0.0033780671294536	-0.0040548461642661	0.01256511860268357	-0.07639069767669417	-0.0364653944528909	0.06498180872925619	0.05679618342470649	-0.047212047588514605	-0.07156736624063294	0.02482084228413122	0.07933303660976491	4.426469910691787e-17	-0.0793330366097649	-0.024820842284131305	1.0
280.0	0.0	1.3201788104209635	0.0	0.0	0.3244720093283462	0.1546566559271838	-0.2819622419515752	-0.0141474557254944	-0.0037700678865155	-0.00312984246824	0.011760512674316048	-0.0768780501701532	-0.034273050679051814	0.06684172180018709	0.05384660644689682	-0.05107358289215263	-0.06880270865491045	0.030925782707389694	0.07785884180325875	-0.00812603516929378	-0.08023842446920372	-0.015370536040629802	1.0
282.0	0.0	1.2737432374274593	0.0	0.0	0.3327438854878153	0.2969668573142883	-0.1127059477897276	-0.0131943826438105	-0.0021575254038768	-0.0031948781316693	0.010954698935186214	-0.07733382181168451	-0.03204903033310947	0.06859181409771221	0.05075880600261179	-0.05474634454637791	-0.06569195565992898	0.036827562693819225	0.07573740270809026	-0.01616868622146786	-0.08014773207542984	-0.005693194926835123	1.0
284.0	0.0	0.8090533657809589	0.0	0.0	0.3417703332707447	0.1995199278280637	-0.204876819779372	-0.0138775441699672	-0.0026822023480401	-0.0030172632030512	0.010147760142783738	-0.07775782537415771	-0.029795388946726484	0.07022921022478218	0.04754070843130615	-0.05821675761515451	-0.062250755147347715	0.04248741173883965	0.0729863549492737	-0.024045424673281534	-0.07906208528433029	0.004068239140409945	1.0
286.0	0.0	0.06915207697719135	0.0	0.0	0.3673158921038464	0.2468330163579963	-0.0971405912863261	-0.0122862666095366	-0.0030201859788596	-0.0032466863584646	0.009339779170141895	-0.07814988668050024	-0.027514209428557344	0.0717512199438596	0.04420057454329116	-0.06147199506534955	-0.05849641724525656	0.04786814865239812	0.06962856811886174	-0.03167542452928904	-0.07699496132128344	0.013769582125396888	1.0
288.0	0.0	-0.07727205591485439	0.0	0.0	0.4118224658512304	0.2140863712871237	-0.1412816819297049	-0.0141302877661533	-0.0034259969719185	-0.0036369083115975	0.008530838997326396	-0.07850984467524781	-0.025207600139137552	0.07315534259697253	0.04074697841435291	-0.06450002517687661	-0.05444782724375717	0.05293442581299184	0.06569195565992891	-0.038980391665927976	-0.07397202147480733	0.023267537584824347	1.0
290.0	0.0	0.502194626732089	0.0	0.0	0.3930429465303575	0.218406382645881	-0.1691913340621056	-0.0143707378477422	-0.0035649057792495	-0.004008339486953	0.007721022702913308	-0.07883755149070468	-0.022877692942250092	0.07443927121428881	0.03718878537622241	-0.06728965601327218	-0.05012535059707181	0.05765296137644629	0.06120924282077997	-0.045885367235176756	-0.07003079253717927	0.0324218132686309	1.0
292.0	0.0	1.0830920090683187	0.0	0.0	0.3945581563160232	0.2004884528491004	-0.1346235299684224	-0.0120350807516811	-0.0033540863138397	-0.0039978523970772	0.006910413455456863	-0.0791328725076864	-0.020526641234568203	0.0756008963044615	0.03353512925939677	-0.06983057678833961	-0.045550730480045	0.06199275791400318	0.05621769460838981	-0.052319496843769665	-0.06522020094662569	0.04109719334654213	1.0
294.0	0.0	1.3200801766494115	0.0	0.0	0.3628688045506294	0.1989624764514559	-0.0990655203979429	-0.0108732373910703	-0.0024924242720816	-0.0039841880897577	0.006099094504947924	-0.07939568641082032	-0.018156617955397223	0.07663830932051764	0.02979538894672656	-0.07211339597596281	-0.040746978414352916	0.06592530604342135	0.05075880600261186	-0.0582167576151544	-0.059599965414241826	0.04916553565191384	1.0
296.0	0.0	1.2757839463384608	0.0	0.0	0.3003890805258322	0.1485344506040178	0.0349692280373261	-0.0054748872134629	-0.0010158919743581	-0.0016867968452161	0.0052871491742642815	-0.07962588523838077	-0.01576981357835436	0.07754980579559587	0.025979164297958653	-0.07412967602223228	-0.03573825851460201	0.06942477171537743	0.044877957006419444	-0.06351663567354766	-0.05323985557557632	0.05650766444201679	1.0
298.0	0.0	0.8209923208815664	0.0	0.0	0.3447062587568723	0.2360877352343635	0.0006039926196592	-0.0086250148409921	-0.0020077874501587	-0.0023782103960436	0.004474660850613277	-0.07982337442663898	-0.013368434086841897	0.07833388814338105	0.0220962515070338	-0.0758719645315843	-0.030549765936585423	0.07246816592482964	0.0386240353997632	-0.06816474709818934	-0.04621882586998221	0.06301513071721124	1.0
300.0	0.0	0.08162172758945585	0.0	0.0	0.4196883813541063	0.2365878666222016	-0.0887685624506744	-0.0099261358306206	-0.0026409399979412	-0.0033512032942652	0.003661712976967914	-0.0799880728487089	-0.010954698935186207	0.07898926811863456	0.01815661795539723	-0.07733382181168452	-0.02520760013913757	0.07503549573245984	0.032049030333109435	-0.0721133959759628	-0.0386240353997632	0.06859181409771224	1.0
302.0	0.0	-0.07248460822056972	0.0	0.0	0.414977226400623	0.2572958597625217	-0.0895262453612915	-0.0104853862027397	-0.0029498342331195	-0.0034820746459827	0.0028483890434972342	-0.08011991284787363	-0.008530838997326423	0.07951486893377796	0.014170376625873362	-0.0785098446752478	-0.019738633597109412	0.07710989560409097	0.025207600139137712	-0.07532206382600647	-0.03054976593658544	0.07315534259697248	1.0
304.0	0.0	0.5006797397154266	0.0	0.0	0.381967874045003	0.2738252876856109	-0.1262864132666479	-0.0090610790331696	-0.0025091772843548	-0.0027329324268572	0.0020347725789917667	-0.08021884026537807	-0.006099094504947969	0.0799098270280521	0.010147760142783773	-0.0793956864108203	-0.014170376625873301	0.07867773820527325	0.01815661795539739	-0.0777578253741577	-0.022096251507033964	0.07663830932051759	1.0
306.0	0.0	1.0794806911219892	0.0	0.0	0.3672750146938028	0.2077837050917992	-0.2147174572571373	-0.0102631212563974	-0.0033792426690815	-0.0031879424537107	0.0012209471422851843	-0.0802848144626769	-0.0036617129769679234	0.08017349348634516	0.0060990945049479795	-0.0799880728487089	-0.008530838997326514	0.07972872392319655	0.010954698935186236	-0.0793956864108203	-0.013368434086842075	0.07898926811863456	1.0
308.0	0.0	1.3170508788738609	0.0	0.0	0.3936549925169572	0.2426304643799994	-0.1574560200933561	-0.0111915688011751	-0.0035358728885719	-0.0032624028395868	0.0004069963136726935	-0.08031780833812863	-0.0012209471422852118	0.08030543510535848	0.002034772578991769	-0.0802848144626769	-0.0028483890434972815	0.08025594852783459	0.003661712976967953	-0.08021884026537807	-0.004474660850613291	0.08017349348634516	1.0
310.0	0.0	1.2740030779593496	0.0	0.0	0.4084548190099752	0.2179059689500064	-0.1646376376729037	-0.0100026921605275	-0.0039478007332178	-0.0032623399326945	-0.0004069963136726837	-0.08031780833812863	0.0012209471422851823	0.08030543510535848	-0.0020347725789917194	-0.0802848144626769	0.0028483890434972126	0.08025594852783459	-0.0036617129769678644	-0.08021884026537808	0.004474660850613183	0.08017349348634516	1.0
312.0	0.0	0.820153886703887	0.0	0.0	0.4180385978340553	0.221515440674338	-0.1923609754277819	-0.0115392809757199	-0.0039427920868158	-0.0032683750348389	-0.0012209471422851565	-0.0802848144626769	0.003661712976967894	0.08017349348634517	-0.006099094504947788	-0.07998807284870892	0.008530838997326302	0.07972872392319658	-0.010954698935186007	-0.07939568641082036	0.013368434086841687	0.07898926811863458	1.0
314.0	0.0	0.06146524187028364	0.0	0.0	0.4174900713818203	0.2191277534032423	-0.2009476416198623	-0.0109189016304643	-0.0040431107625418	-0.0037612111776994	-0.0020347725789917393	-0.08021884026537808	0.006099094504947869	0.07990982702805212	-0.010147760142783655	-0.07939568641082034	0.014170376625873095	0.07867773820527331	-0.018156617955397164	-0.07775782537415776	0.022096251507033586	0.0766383093205177	1.0
316.0	0.0	-0.4373109513884643	0.0	0.0	0.4016762447283781	0.2215446800851026	-0.212787574053884	-0.0116405988390666	-0.004083398843826	-0.0033099000870903	-0.0028483890434972065	-0.08011991284787365	0.008530838997326323	0.07951486893377797	-0.014170376625873244	-0.07850984467524784	0.019738633597109208	0.07710989560409102	-0.025207600139137493	-0.07532206382600655	0.03054976593658534	0.07315534259697265	1.0
318.0	0.0	-0.5299385906141074	0.0	0.0	0.4061059363060622	0.2383626739260052	-0.1925015678956256	-0.0111888926819142	-0.0036916881806012	-0.0032972758949479	-0.003661712976967904	-0.0799880728487089	0.010954698935186179	0.07898926811863456	-0.018156617955397185	-0.07733382181168454	0.025207600139137504	0.07503549573245986	-0.03204903033310935	-0.07211339597596284	0.03862403539976311	0.0685918140977123	1.0
320.0	0.0	-0.3964832655481262	0.0	0.0	0.399810202118374	0.1972470632508418	-0.2385229468216039	-0.0119855697204223	-0.0040558648810431	-0.0033044442589575	-0.004474660850613267	-0.07982337442663898	0.013368434086841867	0.07833388814338105	-0.022096251507033753	-0.07587196453158432	0.030549765936585357	0.07246816592482967	-0.03862403539976312	-0.06816474709818938	0.04621882586998212	0.06301513071721132	1.0
322.0	0.0	-0.22708109006197058	0.0	0.0	0.3962062496089942	0.2352803853240885	-0.171536888559757	-0.0108812933788831	-0.003650195321184	-0.0032959723941374	-0.005287149174264254	-0.07962588523838078	0.01576981357835426	0.07754980579559591	-0.025979164297958535	-0.07412967602223236	0.035738258514601814	0.06942477171537756	-0.04487795700641925	-0.06351663567354782	0.05323985557557601	0.056507664442017075	1.0
324.0	0.0	-0.10733134913115187	0.0	0.0	0.4080498375319905	0.2100972317686711	-0.1818169814042747	-0.0120296321935603	-0.0038003005445808	-0.0033020004143702	-0.006099094504947897	-0.07939568641082033	0.018156617955397195	0.07663830932051767	-0.02979538894672638	-0.07211339597596284	0.04074697841435273	0.06592530604342148	-0.050758806002611685	-0.058216757615154664	0.05959996541424156	0.04916553565191393	1.0
326.0	0.0	-0.043622662219468665	0.0	0.0	0.4045537727325552	0.2737138802343963	-0.1627900872542937	-0.0122313068028179	-0.0038859642801054	-0.0033034014428894	-0.006910413455456835	-0.07913287250768643	0.020526641234568103	0.07560089630446153	-0.0335351292593966	-0.0698305767883397	0.04555073048004482	0.06199275791400332	-0.05621769460838964	-0.05231949684376995	0.06522020094662562	0.04109719334654248	1.0
328.0	0.01982111579816221	-0.015675594153759385	0.0	0.0	0.400935319261535	0.2742510460733598	-0.1652764228211651	-0.011408335783704	-0.0036508259049334	-0.0032974440730176	-0.007721022702913299	-0.07883755149070468	0.022877692942250068	0.07443927121428882	-0.03718878537622243	-0.0672896560132722	0.05012535059707175	0.05765296137644635	-0.06120924282077991	-0.045885367235176715	0.07003079253717921	0.03242181326863101	1.0
330.0	0.3647083113255543	-0.005082109423902838	0.0	0.0	0.408821942317914	0.238290648606295	-0.1904240497397396	-0.0118674633779214	-0.003704070348562	-0.0033001110125805	-0.008530838997326385	-0.07850984467524781	0.02520760013913752	0.07315534259697255	-0.04074697841435287	-0.06450002517687665	0.05444782724375712	0.052934425812991896	-0.06569195565992886	-0.038980391665928066	0.0739720214748073	0.023267537584824458	1.0
332.0	1.0305809016635008	-0.001505342053268047	0.0	0.0	0.4047686460085486	0.2408017407923353	-0.188762198922106	-0.0128411692547557	-0.0035642088221707	-0.003497049479573	-0.009339779170141867	-0.07814988668050026	0.02751420942855725	0.07175121994385966	-0.04420057454329112	-0.061471995065349685	0.05849641724525641	0.0478681486523983	-0.06962856811886163	-0.03167542452928913	0.07699496132128332	0.013769582125397285	1.0
334.0	1.4759530760503585	-0.0004105766828482482	0.0	0.0	0.4120698485282901	0.2742933780589425	-0.165575359830278	-0.0109641153140503	-0.0033072701632015	-0.0035297536261141	-0.010147760142783709	-0.07775782537415774	0.02979538894672639	0.07022921022478223	-0.047540708431306054	-0.05821675761515466	0.062250755147347576	0.04248741173883984	-0.07298635494927361	-0.024045424673281763	0.07906208528433024	0.004068239140410349	1.0
336.0	1.544129030841055	-0.00010157186632848712	0.0	0.0	0.4418383803253505	0.265205475228413	-0.2016099205498278	-0.0123332401917385	-0.0037922104711409	-0.0041290652355549	-0.010954698935186188	-0.07733382181168452	0.03204903033310938	0.06859181409771227	-0.05075880600261169	-0.05474634454637806	0.06569195565992886	0.03682756269381943	-0.07573740270809018	-0.016168686221468092	0.08014773207542981	-0.0056931949268347205	1.0
338.0	1.3813336824910185	-2.0188126456236772e-05	0.0	0.0	0.4226066010655955	0.2795047409175311	-0.234456034498244	-0.0132755007973481	-0.0036549278239197	-0.0041069624911577	-0.011760512674316038	-0.07687805017015321	0.034273050679051786	0.06684172180018712	-0.05384660644689679	-0.05107358289215268	0.06880270865491044	0.030925782707389764	-0.07785884180325874	-0.008126035169293878	0.08023842446920373	-0.015370536040629688	1.0
340.0	0.8637765489233558	0.0	0.0	0.0	0.4185316364097673	0.2862554874450325	-0.1841881861358771	-0.0116002788890399	-0.0036441407116567	-0.0035347710722106	-0.012565118602683561	-0.07639069767669418	0.036465394452890876	0.06498180872925621	-0.056796183424706416	-0.047212047588514654	0.07156736624063291	0.024820842284131298	-0.0793330366097649	-1.9678171375189847e-16	0.07933303660976491	-0.024820842284131193	1.0
342.0	0.09696195182220524	0.0	0.0	0.0	0.4080223621660082	0.2461530035964756	-0.2496336455089789	-0.0121173206305342	-0.0035608812062535	-0.0033452158174356	-0.013368434086841841	-0.07587196453158433	0.03862403539976315	0.06301513071721138	-0.05959996541424177	-0.04317601129992806	0.07397202147480725	0.018552846548461982	-0.08014773207542983	0.008126035169293772	0.07744280798709909	-0.033904525223562534	1.0
344.0	-0.0675205306390072	0.0	0.0	0.0	0.435518618016772	0.3105996735132095	-0.1448758923024442	-0.0120993336464857	-0.003651264290245	-0.003536735898599	-0.014170376625873246	-0.07532206382600655	0.04074697841435281	0.06094491901086238	-0.06225075514734759	-0.03898039166592817	0.07600457832002934	0.012162971782442428	-0.08029615559774696	0.01616868622146771	0.07459120390997255	-0.0424874117388395	1.0
346.0	0.5021476531026614	0.0	0.0	0.0	0.4608062343978218	0.2681993639752988	-0.1976931879371122	-0.0126602614126938	-0.0043171661096761	-0.0031639767793634	-0.014970863859862365	-0.07474122145451352	0.04283226138485077	0.058774574962606733	-0.06474174808479724	-0.034640696163864344	0.07765481248997469	0.005693194926834971	-0.07977707332485189	0.024045424673281662	0.0708136242074572	-0.05044272586576782	1.0
348.0	1.0798803871850806	0.0	0.0	0.0	0.4603220274243682	0.2837990720648946	-0.2430151838931991	-0.0133144363325744	-0.0043149176834107	-0.0031988863561175	-0.015769813578354323	-0.0741296760222323	0.04487795700641939	0.056507664442016894	-0.06706654988344612	-0.030172964791537544	0.07891442288020152	-0.0008139821775950004	-0.07859480041259194	0.03167542452928903	0.06615696377525282	-0.05765296137644617	1.0
350.0	1.317149512645413	0.0	0.0	0.0	0.4453941022407974	0.2884911572921282	-0.2222371600101951	-0.0130284558915055	-0.0039512338141023	-0.0032938962163422	-0.016567143728797903	-0.0734876787468473	0.04688217456248778	0.05414791197712578	-0.06921919281041974	-0.025593710781581517	0.07977707332485186	-0.007315811996999537	-0.0767591651524287	0.03898039166592797	0.06067903042218847	-0.06401161743839762	1.0
352.0	1.274022521486323	0.0	0.0	0.0	0.4324996574508475	0.2843998498170492	-0.1655377517389524	-0.0114580663764742	-0.0038862238281567	-0.0032158851946974	-0.01736277242497237	-0.0728154933554021	0.04884306167222982	0.05169919463503703	-0.071194151062198	-0.02091985956671725	0.08023842446920372	-0.013769582125397037	-0.07428542726837925	0.04588536723517663	0.0544478272437572	-0.06942477171537743	1.0
354.0	0.820153886703887	0.0	0.0	0.0	0.4288231234921795	0.2876901880837295	-0.1837817096526848	-0.0124026800149718	-0.003889308713191	-0.0027182408923663	-0.018156617955397202	-0.07211339597596282	0.0507588060026117	0.0491655356519139	-0.07298635494927361	-0.016168686221468075	0.08029615559774696	-0.020132895874856012	-0.07119415106219809	0.05231949684376966	0.04754070843130624	-0.07381246767393097	1.0
356.0	0.08334651010642063	0.0	0.0	0.0	0.4473443154532077	0.3358720151502723	-0.093143390921945	-0.0115940931618157	-0.004053262476684	-0.0030861183286664	-0.01894859879172399	-0.07138167502418681	0.05262763694342486	0.046551097822812734	-0.07459120390997245	-0.011357751611561032	0.07994997630798213	-0.026363950791636098	-0.0675110344613497	0.0582167576151544	0.0400434189966699	-0.077109895604091	1.0
358.0	-0.06066368496230251	0.0	0.0	0.0	0.470366499249252	0.3049642310275686	-0.1776040342480769	-0.0121964778892054	-0.0046509207188103	-0.0028329881831172	-0.019738633597109305	-0.0706206310848441	0.05444782724375708	0.043860176662221854	-0.07600457832002934	-0.006504837487012179	0.07920162797122021	-0.03242181326863091	-0.06326669539090418	0.06351663567354757	0.032049030333109456	-0.07926834990961484	1.0
360.0	0.5131119616616578	0.0	0.0	0.0	0.4657380820216872	0.2717141442578281	-0.1926316423125129	-0.0115147584402562	-0.0042378629011654	-0.0032660226110375	-0.020526641234568148	-0.06983057678833966	0.05621769460838967	0.04109719334654232	-0.07722285006760443	-0.0016278807587976885	0.07805487497303475	-0.038266687450106744	-0.058496417245256664	0.06816474709818933	0.02365678482651419	-0.08025594852783459	1.0
362.0	1.084257258196517	0.0	0.0	0.0	0.4706313970569908	0.310897449181283	-0.175854843314255	-0.0131752858631164	-0.0042872696935205	-0.0034069120476232	-0.02131254077530671	-0.06901183668228753	0.05793560325264408	0.0382666874501068	-0.07824289186659421	0.003255092797965981	0.07651548577742927	-0.0438601766622218	-0.05323985557557632	0.0721133959759628	0.014970863859862274	-0.08005810385272293	1.0
364.0	1.315533053762422	0.0	0.0	0.0	0.463969823897429	0.3342930700969049	-0.1656423132543167	-0.0126803968420487	-0.0041559354050026	-0.0031149880080577	-0.022096251507033787	-0.06816474709818934	0.05959996541424173	0.035373309486670904	-0.07906208528433026	0.008126035169293649	0.07459120390997254	-0.049165535651913735	-0.047540708431306235	0.07532206382600652	0.006099094504948161	-0.07867773820527331	1.0
366.0	1.2703910154135372	0.0	0.0	0.0	0.4508342644690799	0.3297738904753089	-0.1212751894182133	-0.0111350259780868	-0.0035922480210837	-0.0029421058962758	-0.022877692942250057	-0.0672896560132722	0.061209242820779934	0.03242181326863104	-0.07967832746305821	0.012966942809801606	0.07229170900586292	-0.054147911977125686	-0.04144635309618123	0.0777578253741577	-0.002848389043497183	-0.07613524066852732	1.0
368.0	0.8171245889283365	0.0	0.0	0.0	0.4661947906636214	0.3078746762735704	-0.2106466481387201	-0.0122112863335107	-0.0037825826457162	-0.003124228169988	-0.023656784826514073	-0.06638692290754264	0.06276194811146672	0.02941704809652351	-0.08009003651794348	0.01775992318581562	0.06962856811886174	-0.058774574962606636	-0.035007452238594264	0.0793956864108203	-0.011760512674315944	-0.07246816592482969	1.0
370.0	0.08156564172730951	0.0	0.0	0.0	0.4514662453977109	0.3239287235901003	-0.1622265867977788	-0.0126285766782662	-0.0039479858820725	-0.0031180686488108	-0.024433447146684516	-0.06545691861611522	0.06425664621180116	0.02636395079163623	-0.08029615559774696	0.022487260908167304	0.06661517753602238	-0.06301513071721133	-0.028277532750402613	0.08021884026537807	-0.02052664123456799	-0.06773067954372161	1.0
372.0	-0.061502119139981874	0.0	0.0	0.0	0.4471412062571431	0.3189369695071775	-0.1516464368642118	-0.0115343586483416	-0.0035859278850096	-0.002810782060021	-0.02520760013913755	-0.06450002517687661	0.06569195565992891	0.02326753758482435	-0.08029615559774696	0.027131483210246082	0.06326669539090408	-0.06684172180018708	-0.02131254077530663	0.08021884026537807	-0.02903795195494133	-0.061992757914003244	1.0
374.0	0.5127765917406479	0.0	0.0	0.0	0.4350911128512678	0.2914269702072545	-0.297912617778401	-0.0132104072303284	-0.0038126631392545	-0.0028793223738355	-0.02597916429795859	-0.06351663567354775	0.06706654988344612	0.020132895874856217	-0.0800900365179435	0.031675424529289044	0.05959996541424182	-0.07022921022478212	-0.014170376625873463	0.07939568641082037	-0.037188785376222146	-0.05533915463759958	1.0
376.0	1.0841392263541767	0.0	0.0	0.0	0.476201354087479	0.3362768515658842	-0.2171615856492437	-0.012926567261557	-0.0038472386582628	-0.0029300009777486	-0.02674806038310766	-0.06250715407420819	0.06837915842547285	0.016965175869830276	-0.07967832746305822	0.0361022899522133	0.055633432205626374	-0.0731553425969725	-0.006910413455457055	0.07775782537415779	-0.044877957006419354	-0.04786814865239833	1.0
378.0	1.3154956250963887	0.0	0.0	0.0	0.47913652144085	0.3128404882902345	-0.2565997144893757	-0.0132404554731712	-0.0039731044451183	-0.0032609596840841	-0.027514209428557288	-0.06147199506534962	0.06962856811886164	0.013769582125397105	-0.07906208528433026	0.04039571729148425	0.05138704845240142	-0.07560089630446147	0.00040699631367247397	0.07532206382600655	-0.052010013425614385	-0.03969009257527154	1.0
380.0	1.2703801347937804	0.0	0.0	0.0	0.4650194964541754	0.3044301027869807	-0.2866655837780953	-0.0141335929943918	-0.0039511265033378	-0.0030550917883093	-0.02827753275040242	-0.06041158388152613	0.07081362420745708	0.010551364993687863	-0.07824289186659421	0.04453983756158296	0.04688217456248782	-0.07754980579559587	0.007721022702913374	0.07211339597596285	-0.05849641724525639	-0.03092578270738979	1.0
382.0	0.8171216508335597	0.0	0.0	0.0	0.4630081135268256	0.3476932671200927	-0.1762389971371192	-0.0127997295149181	-0.0036131143302884	-0.0032117738521901	-0.029037951954941285	-0.05932635613067136	0.07193323141336898	0.0073158119969996055	-0.07722285006760445	0.04851933363254322	0.042141471216011084	-0.07898926811863456	0.014970863859862439	0.06816474709818938	-0.06425664621180117	-0.021704674778130865	1.0
384.0	0.05968362889168946	0.0	0.0	0.0	0.4779524246276025	0.330480604270889	-0.2257793199891367	-0.0133442960685078	-0.0038568472991924	-0.0032733947355996	-0.029795388946726453	-0.05821675761515456	0.07298635494927361	0.004068239140410095	-0.07600457832002941	0.05231949684376967	0.03718878537622249	-0.07990982702805209	0.022096251507033586	0.06351663567354782	-0.06921919281041973	-0.012162971782442598	1.0
386.0	-0.4381493855661437	0.0	0.0	0.0	0.474412363843399	0.3378779320496221	-0.2602706843736371	-0.0145834513623841	-0.0036141335912278	-0.0032340439621055	-0.030549765936585333	-0.05708324414864866	0.07397202147480725	0.0008139821775951406	-0.07459120390997254	0.05592628136888589	0.03204903033310957	-0.08030543510535848	0.029037951954941073	0.05821675761515468	-0.07332245195969106	-0.0024416121558004304	1.0
388.0	-0.5302739605351174	0.0	0.0	0.0	0.4667953770996575	0.3729806795895172	-0.2055920592316624	-0.0130464283548801	-0.0036457709580934	-0.0032809326468436	-0.03130100544960909	-0.05592628136888595	0.07488931999616717	-0.0024416121558002613	-0.07298635494927369	0.059326356130671276	0.02674806038310778	-0.08017349348634517	0.03573825851460167	0.05231949684376996	-0.0765154857774292	0.007315811996999366	1.0
390.0	-0.3966012973904665	0.0	0.0	0.0	0.4815655272868326	0.3343837399659719	-0.3084990199951036	-0.0143405956924426	-0.0039789734652369	-0.0035222294665876	-0.03204903033310941	-0.054746344546378015	0.07573740270809022	-0.005693194926834831	-0.07119415106219802	0.06250715407420815	0.021312540775306758	-0.07951486893377797	0.04214147121601112	0.04588536723517673	-0.07875865592383963	0.016965175869830183	1.0
392.0	-0.2271185187280038	0.0	0.0	0.0	0.5148386921647301	0.3539080670431644	-0.2413605751736796	-0.0151275337191194	-0.0039334007592195	-0.0034829749090188	-0.03279376376454206	-0.05354391838917864	0.07651548577742925	-0.008935423793553715	-0.06921919281041979	0.06545691861611518	0.01576981357835432	-0.07833388814338106	0.04819435984466674	0.03898039166592807	-0.08002411567209254	0.02636395079163607	1.0
394.0	-0.10734222975090861	0.0	0.0	0.0	0.5130345860651602	0.3782253973834031	-0.2368894763578666	-0.0142008828526849	-0.0036657033009268	-0.0034502168301484	-0.03353512925939668	-0.05231949684376982	0.0772228500676044	-0.012162971782442219	-0.06706654988344624	0.06816474709818926	0.010147760142783794	-0.0766383093205177	0.05384660644689666	0.0316754245292894	-0.08029615559774696	0.035373309486670626	1.0
396.0	-0.04362560031424545	0.0	0.0	0.0	0.5276171097456341	0.35944317610398	-0.2573206369790028	-0.0145285100001526	-0.0044590048488097	-0.0037531128900336	-0.034273050679051766	-0.05107358289215272	0.07785884180325875	-0.015370536040629587	-0.06474174808479727	0.070620631084844	0.0044746608506134235	-0.07443927121428887	0.059051223625423435	0.024045424673281773	-0.07957139859563385	0.04386017666222153	1.0
398.0	-0.01567633875324243	0.0	0.0	0.021881268236136987	0.5332143022552032	0.3701971351760136	-0.2779549530894201	-0.0159988849154847	-0.0046178578166922	-0.0034961873294225	-0.035007452238594076	-0.04980668834522701	0.07842287317450454	-0.018552846548461916	-0.062250755147347715	0.07281549335540206	-0.0012209471422850815	-0.07175121994385968	0.06376494514785172	0.016168686221468102	-0.07785884180325876	0.05169919463503689	1.0
400.0	-0.005082109423902838	0.0	0.0	0.37664726642616186	0.5443722444362606	0.3921743841462444	-0.2701661897179477	-0.0150739142462595	-0.0047729141006258	-0.0032366797503788	-0.03573825851460188	-0.04851933363254321	0.07891442288020152	-0.021704674778130907	-0.05959996541424182	0.07474122145451352	-0.006910413455456814	-0.06859181409771228	0.06794858562093568	0.008126035169293888	-0.07517974491028637	0.058774574962606706	1.0
402.0	-0.001505342053268047	0.0	0.0	1.0430505522757652	0.5502535097583916	0.36847278391798	-0.2757223313365031	-0.0154895586087475	-0.0047709779532794	-0.0032726700170958	-0.03646539445289088	-0.04721204758851463	0.07933303660976491	-0.024820842284131228	-0.05679618342470645	0.07639069767669417	-0.012565118602683452	-0.06498180872925623	0.0715673662406329	-7.874251613345083e-17	-0.07156736624063297	0.06498180872925616	1.0
404.0	-0.0004105766828482482	0.0	0.0	1.4807405237446432	0.5501409398666226	0.370803789931827	-0.3204842132708734	-0.0162237535014663	-0.0046467762390567	-0.0038289720109715	-0.03718878537622242	-0.04588536723517674	0.07967832746305821	-0.027896229211432914	-0.05384660644689682	0.07775782537415771	-0.018156617955397164	-0.06094491901086235	0.07459120390997251	-0.008126035169293762	-0.0670665498834461	0.07022921022478212	1.0
406.0	-0.00010157186632848712	0.0	0.0	1.5426141438243925	0.5541645398407695	0.414701262889281	-0.2956183990992258	-0.0160368227789214	-0.0042372164108888	-0.00331521040298	-0.03790835699197279	-0.04453983756158301	0.07994997630798213	-0.0309257827073897	-0.050758806002611734	0.07883755149070468	-0.023656784826514086	-0.056507664442016874	0.0769949613212834	-0.016168686221467977	-0.06173316899832994	0.07443927121428882	1.0
408.0	-2.0188126456236772e-05	0.0	0.0	1.377722364544689	0.5424120879820862	0.4000453982798859	-0.2945884843577246	-0.0151076515210214	-0.0040452424074968	-0.0034432741878756	-0.03862403539976319	-0.04317601129992799	0.08014773207542983	-0.0339045252235627	-0.04754070843130611	0.07962588523838078	-0.029037951954941348	-0.05169919463503699	0.07875865592383963	-0.02404542467328165	-0.05563343220562639	0.07754980579559594	1.0
